"carbon_footprint" "purchases" "heating" "flights" "IDCity"
"914" 7.8082452106114 0.627621120719919 "0" "0" "10"
"915" 5.96379006128816 -0.0876633185040718 "0" "0" "10"
"916" 4.82158685809413 -0.722155770654141 "0" "0" "10"
"917" 3.64831556674259 0.619759191901451 "1" "0" "10"
"918" 3.58433026355831 0.211535448300538 "1" "0" "10"
"919" 3.1685330509565 0.0158033313304458 "1" "0" "10"
"920" 7.30051652328116 0.399365502774689 "0" "0" "10"
"921" 6.52317481221374 0.1884020390215 "0" "0" "10"
"922" 7.23322188485523 0.600092430386489 "0" "0" "10"
"923" 4.73844612699608 1.00482031577475 "1" "0" "10"
"924" 6.27011816767177 0.0664693079916426 "0" "0" "10"
"925" 5.16622577680553 -0.515698985107902 "0" "0" "10"
"926" 2.36581120232385 -0.38280531098383 "1" "0" "10"
"927" 6.70602213285733 -1.65267803964189 "0" "0" "10"
"928" 6.164061345034 0.817173764815032 "1" "0" "10"
"929" 6.81074796075776 0.96763302481634 "1" "0" "10"
"930" 13.872895430812 1.52717907305064 "0" "0" "10"
"931" 2.36209443441315 -0.653650545171396 "1" "0" "10"
"932" 6.32671741483344 1.11005055076852 "0" "0" "10"
"933" 4.40645087383811 -1.26879604395844 "0" "0" "10"
"934" 8.5346676865992 0.87832707571046 "0" "0" "10"
"935" 9.2751352197641 2.18030095502211 "0" "0" "10"
"936" 6.52812373987882 0.197496983762996 "0" "0" "10"
"937" 4.09637501764293 1.35231724543717 "1" "0" "10"
"938" 3.5359053740782 0.181751709879846 "1" "0" "10"
"939" 1.62007758461162 -0.84999123248 "1" "0" "10"
"940" 4.82591271590782 -0.683841984428057 "0" "0" "10"
"941" 5.13542070968825 -0.854248684992294 "0" "0" "10"
"942" 9.43810242869055 1.25649234931982 "0" "0" "10"
"943" 4.37163187064909 -0.907414664047799 "0" "0" "10"
"944" 5.70954452065351 -0.361413573603859 "0" "0" "10"
"945" 3.66325200148881 0.377308436123311 "1" "0" "10"
"946" 5.10241043000724 1.24699411024663 "1" "0" "10"
"947" 6.04130297816117 -0.0468451426265769 "0" "0" "10"
"948" 7.11261799737329 0.401691760962288 "0" "0" "10"
"949" -0.244656876912114 -0.961932592891461 "1" "0" "10"
"950" 6.98568500027635 0.609518314618165 "0" "0" "10"
"951" 3.70574601519836 1.67472159512601 "1" "0" "10"
"952" 4.87031656328632 1.47246970024646 "1" "0" "10"
"953" 0.496254333066363 -1.93626520801627 "0" "0" "10"
"954" 7.2375647413559 0.594435752730783 "0" "0" "10"
"955" 1.50870181267466 -0.721406827557356 "1" "0" "10"
"956" 0.37867157946601 -1.58111693744258 "0" "0" "10"
"957" 7.15106003212359 0.373014858586368 "0" "0" "10"
"958" 5.76200961317115 -0.18104477882628 "0" "0" "10"
"959" 6.25795924902159 0.0615896822662917 "0" "0" "10"
"960" 15.0019395487467 0.978012250967195 "1" "1" "10"
"961" 5.25541323553514 1.05068750950566 "1" "0" "10"
"962" 1.65636935383452 -0.810005589468367 "1" "0" "10"
"963" 4.89842044672512 0.727056597965937 "1" "0" "10"
"964" 5.3580428583024 -1.9190213536429 "0" "0" "10"
"965" 2.39567152440916 -0.471700680113945 "1" "0" "10"
"966" 2.41682335330323 -0.343751742380681 "1" "0" "10"
"967" 5.44374228400111 -0.353861029812574 "0" "0" "10"
"968" 6.64753513853682 0.358305166022848 "0" "0" "10"
"969" 2.08844491537767 -1.78890131247854 "0" "0" "10"
"970" 1.9845620024986 -1.6091510796813 "1" "0" "10"
"971" 5.10875592493943 0.985969149461833 "1" "0" "10"
"972" 4.88386337702899 -0.568953438180062 "0" "0" "10"
"973" 1.80368378069638 -1.06703062448713 "0" "0" "10"
"974" 2.50202597926105 -0.273513079474081 "1" "0" "10"
"975" 7.26291565568591 0.511843209485173 "0" "0" "10"
"976" 3.58285751171555 0.217334745105638 "1" "0" "10"
"977" 3.57907810887368 0.245816814397629 "1" "0" "10"
"978" 3.84288267702888 1.16042894701044 "1" "0" "10"
"979" 2.37802108033946 -0.840184898594644 "1" "0" "10"
"980" 3.09934206239607 -1.99559436747531 "0" "0" "10"
"981" 3.34544272349703 -1.38956880903007 "0" "0" "10"
"982" 6.65635215222001 0.225346026710351 "0" "0" "10"
"983" 5.46429274071827 -0.341797231721703 "0" "0" "10"
"984" -1.39145336976158 -1.72893328369359 "1" "0" "10"
"985" -3.03156849089604 -1.3447099962598 "1" "0" "10"
"986" 6.65876333392099 0.320345400436794 "0" "0" "10"
"987" 6.21170354668542 0.0364318554276705 "0" "0" "10"
"988" -0.430316560165025 -1.96889813820238 "0" "0" "10"
"989" 1.3421888045342 -0.879210981012012 "1" "0" "10"
"990" 5.49115636811399 -0.324402517704624 "0" "0" "10"
"991" 1.82036820781777 -0.939379482470958 "1" "0" "10"
"992" 5.26708193172409 0.805445216684681 "1" "0" "10"
"993" 5.40216558670292 -0.329681027287486 "0" "0" "10"
"994" 0.970631754302723 -1.19500424055907 "1" "0" "10"
"995" 4.53272152275904 0.577719639705908 "1" "0" "10"
"996" 7.48469334691974 1.05050933898074 "0" "0" "10"
"997" -0.353674323056838 -1.99072101943124 "0" "0" "10"
"998" 5.08887972521877 -0.4475699272388 "0" "0" "10"
"999" 1.32203929465915 -1.42059698391557 "0" "0" "10"
"1000" 4.8362805019308 0.770690825071303 "1" "0" "10"
"1001" 0.884645916395637 -0.051696144830775 "1" "0" "11"
"1002" 2.65702546977968 -0.499387841234159 "0" "0" "11"
"1003" 2.69662432609484 -0.902531663098291 "0" "0" "11"
"1004" 3.12708446816138 -0.371963086634779 "0" "0" "11"
"1005" 3.60407128012186 -0.18843329940863 "0" "0" "11"
"1006" -0.433403537900431 -0.736618452149589 "1" "0" "11"
"1007" -1.71356900804029 -0.876267442214941 "1" "0" "11"
"1008" -3.82424196949563 -1.39824152924553 "1" "0" "11"
"1009" 4.86324446338548 0.394617700423986 "0" "0" "11"
"1010" -0.389500788694325 -0.62917686557056 "1" "0" "11"
"1011" 2.04901724534423 0.498615174848542 "1" "0" "11"
"1012" 2.29024218045607 0.637250552126068 "1" "0" "11"
"1013" 1.92139888194531 -1.11927111750496 "0" "0" "11"
"1014" 3.46236321990461 -0.269499683847981 "0" "0" "11"
"1015" -2.018460262524 -2.33751760303011 "1" "0" "11"
"1016" 0.599196374541201 -0.746573598454722 "1" "0" "11"
"1017" 5.78765267021019 0.793790317131797 "0" "0" "11"
"1018" -0.912766428621439 -0.706704282415219 "1" "0" "11"
"1019" -1.76195264145916 -1.53069142403743 "0" "0" "11"
"1020" 1.41939051762252 0.202539963652598 "1" "0" "11"
"1021" 0.83661351835741 -0.0874806819805122 "1" "0" "11"
"1022" 3.6627056662699 -0.445006285914282 "0" "0" "11"
"1023" -0.855717804539911 -1.74449862846309 "0" "0" "11"
"1024" 3.47978550489494 -0.244132042149788 "0" "0" "11"
"1025" 3.86897041030699 -0.0599255426408539 "0" "0" "11"
"1026" 3.59107793718886 -0.210957882779869 "0" "0" "11"
"1027" -1.49789882807361 -1.03654915937173 "1" "0" "11"
"1028" 1.80526358936359 1.75595797910968 "1" "0" "11"
"1029" 6.34100585731385 1.70413709864565 "0" "0" "11"
"1030" 10.303309231054 -0.277492265106511 "1" "1" "11"
"1031" 3.55199993541792 -0.746640742362358 "0" "0" "11"
"1032" 2.03338108953253 -0.994316142938256 "0" "0" "11"
"1033" 4.77286740820692 0.357593544557496 "0" "0" "11"
"1034" 2.86507348347199 -1.09012867184828 "0" "0" "11"
"1035" -3.83083154992323 -1.07413823527585 "1" "0" "11"
"1036" 3.28729685996968 -0.556394143878853 "0" "0" "11"
"1037" 1.16243061403866 1.50578447255863 "1" "0" "11"
"1038" 1.27420731044686 -1.30351628020075 "0" "0" "11"
"1039" 6.75921566719631 1.08109162786298 "1" "0" "11"
"1040" 3.8842465819379 -0.0575754616272892 "0" "0" "11"
"1041" -7.18766936470569 -1.90270853833605 "1" "0" "11"
"1042" 5.4974049716717 1.0550891307981 "0" "0" "11"
"1043" 4.18567251004451 0.0889552351436304 "0" "0" "11"
"1044" 3.26732692533263 -0.336562687316141 "0" "0" "11"
"1045" 4.36016800486833 0.185356697099789 "0" "0" "11"
"1046" 2.46484560482757 1.07228431103719 "1" "0" "11"
"1047" 15.1226056436189 0.565049284774816 "0" "1" "11"
"1048" -1.49629473327186 -1.2715291599767 "0" "0" "11"
"1049" 0.173174031149264 -1.62582293268845 "0" "0" "11"
"1050" 3.0315464584742 -0.394834349052208 "0" "0" "11"
"1051" 5.34062057280384 0.601023886595104 "0" "0" "11"
"1052" 1.35816096511975 0.252790300699268 "1" "0" "11"
"1053" 3.88001579960829 -0.055685318556859 "0" "0" "11"
"1054" 0.351391565408015 -0.281183694038119 "1" "0" "11"
"1055" 4.20078516408713 2.2578057570428 "1" "0" "11"
"1056" 3.29402712696662 -0.317138631879049 "0" "0" "11"
"1057" 4.83872327111761 0.544964886025328 "0" "0" "11"
"1058" -0.100763034917279 -0.660845930131612 "1" "0" "11"
"1059" 2.73657980864826 0.753651491053249 "1" "0" "11"
"1060" 8.63068636178517 1.01203344022698 "0" "0" "11"
"1061" 4.43188081803319 0.217930400670175 "0" "0" "11"
"1062" 3.85710422540905 -0.0679025397319926 "0" "0" "11"
"1063" 3.15324882614655 -0.964074562868605 "0" "0" "11"
"1064" 5.96825163493589 -1.78536213349927 "0" "0" "11"
"1065" 2.70018776762024 -2.16370270402564 "0" "0" "11"
"1066" 4.80092221219734 0.584844790766314 "0" "0" "11"
"1067" 0.0970529870195864 -0.406272157593482 "1" "0" "11"
"1068" 1.23186205236329 0.125812410993727 "1" "0" "11"
"1069" 0.458595890372161 -0.243023920166897 "1" "0" "11"
"1070" 0.191046408058179 1.40748827547496 "1" "0" "11"
"1071" 1.89591671175881 -1.8425760627601 "0" "0" "11"
"1072" 2.98361460442616 -0.481616212542237 "0" "0" "11"
"1073" 7.325081843923 1.16433267031669 "0" "0" "11"
"1074" 4.83155122374336 0.453673899416594 "0" "0" "11"
"1075" 8.11741430849686 1.3601576993677 "0" "0" "11"
"1076" 4.78116525224957 0.721568669309903 "0" "0" "11"
"1077" 3.63416598999517 -0.188303115445086 "0" "0" "11"
"1078" 4.02053845337176 0.0152332724438483 "0" "0" "11"
"1079" 5.06790101745722 0.730821881219075 "0" "0" "11"
"1080" 3.21675766237564 -0.824619772977601 "0" "0" "11"
"1081" 4.69935196898216 1.54051975127508 "0" "0" "11"
"1082" 1.34492618379688 0.165189743200311 "1" "0" "11"
"1083" 1.84655845337342 0.80620829870882 "1" "0" "11"
"1084" 4.3672100788276 0.174045626543294 "0" "0" "11"
"1085" 4.00329151890121 0.00658046139586368 "0" "0" "11"
"1086" 3.32720446307783 1.57611462016578 "0" "0" "11"
"1087" 2.8625946899868 -0.501036368228444 "0" "0" "11"
"1088" 3.59624618714963 -0.207769597285392 "0" "0" "11"
"1089" 2.99482727626815 1.06697244472614 "1" "0" "11"
"1090" 4.79851956901119 0.378966716510872 "0" "0" "11"
"1091" 7.65223175613182 -1.66630535306105 "0" "1" "11"
"1092" 7.9933479427393 1.07807451870852 "0" "0" "11"
"1093" 3.46093928377791 -0.513214546545664 "0" "0" "11"
"1094" 14.132332676629 0.0703663251259168 "0" "1" "11"
"1095" -2.16595828458907 -0.914281765785474 "1" "0" "11"
"1096" 0.125247845096906 -0.458408643288579 "1" "0" "11"
"1097" 2.88983914870505 -0.51927651979694 "0" "0" "11"
"1098" 0.574627183175105 -1.24854559418104 "1" "0" "11"
"1099" 4.39148838296495 0.221101097771283 "0" "0" "11"
"1100" 1.81267018295086 -1.86226520754199 "1" "0" "11"
"1101" 10.5990807057462 0.519388919881431 "1" "0" "12"
"1102" 12.9322621297889 0.29072263526308 "0" "0" "12"
"1103" 11.0054092926098 -0.761313145306854 "0" "0" "12"
"1104" 7.61963036566877 -0.817364818218691 "1" "0" "12"
"1105" 8.51302197514462 -0.546183022853207 "1" "0" "12"
"1106" 15.1260649909466 1.11796149732194 "0" "0" "12"
"1107" 15.1272542206484 2.51462470952105 "0" "0" "12"
"1108" 11.7323008713701 -0.379342696620805 "0" "0" "12"
"1109" 9.42164296245815 -0.0296358003830788 "1" "0" "12"
"1110" 11.7491233929166 -0.547663735590054 "0" "0" "12"
"1111" 9.76861476822991 0.131464443815873 "1" "0" "12"
"1112" 12.4631007695386 -0.00826919219099447 "0" "0" "12"
"1113" 10.7902332141222 -0.659092485195681 "0" "0" "12"
"1114" 10.8002792137483 0.990853494623998 "1" "0" "12"
"1115" 8.6532590912452 -0.397370780392437 "1" "0" "12"
"1116" 8.7984653348695 -1.15252358541506 "0" "0" "12"
"1117" 11.2326404955564 -0.452898654796206 "0" "0" "12"
"1118" 16.3012311778694 1.5296265916944 "1" "0" "12"
"1119" 11.5411350192212 -0.419776680545719 "0" "0" "12"
"1120" 12.3445050677992 -0.0686237874797543 "0" "0" "12"
"1121" 12.9052735583602 0.229846636895135 "0" "0" "12"
"1122" 9.23812361312344 -0.118975754961399 "1" "0" "12"
"1123" 9.38972232458702 -0.0446750270298414 "1" "0" "12"
"1124" 9.15200120470961 -0.171120347341463 "1" "0" "12"
"1125" 15.2661281263239 1.53617490572601 "0" "0" "12"
"1126" 13.0546722046691 0.618462048048837 "0" "0" "12"
"1127" 13.8209212897952 0.945658572355383 "0" "0" "12"
"1128" 11.3199569937112 -0.939123390685244 "0" "0" "12"
"1129" 10.765360227659 1.45480574114445 "1" "0" "12"
"1130" 11.8964778718431 -0.448182035058638 "0" "0" "12"
"1131" 23.1464770418737 0.301679784070381 "0" "1" "12"
"1132" 11.9043178425252 -0.235916084614264 "0" "0" "12"
"1133" 10.0626410589436 0.237054078320986 "1" "0" "12"
"1134" 11.5727194776268 1.07646757251702 "1" "0" "12"
"1135" 9.31333449453947 -0.808816679142954 "0" "0" "12"
"1136" 12.5960175462333 1.27826251070027 "0" "0" "12"
"1137" 12.2427932961044 -0.133319302428328 "0" "0" "12"
"1138" 11.1864733382855 -0.65629120994953 "0" "0" "12"
"1139" 13.7038115594013 0.590428039047658 "0" "0" "12"
"1140" 12.1838770408442 -0.153070221492889 "0" "0" "12"
"1141" 8.04445000693852 -0.485265133578478 "1" "0" "12"
"1142" 7.41898434836234 -1.19299823163467 "0" "0" "12"
"1143" 10.0381596145732 0.323519698358988 "1" "0" "12"
"1144" 16.3980156830683 1.96259583013127 "0" "0" "12"
"1145" 8.51647885859762 -1.5775960994479 "0" "0" "12"
"1146" 7.35610905991173 -1.29630143087086 "1" "0" "12"
"1147" 14.9577952566881 1.33989439249964 "0" "0" "12"
"1148" 20.1166614336718 0.347650223623456 "1" "1" "12"
"1149" 7.10857662637507 -1.45768230501326 "1" "0" "12"
"1150" 12.9831467745407 0.210593420732179 "0" "0" "12"
"1151" 11.4731501144992 -0.398478718046987 "0" "0" "12"
"1152" 14.6885513232613 0.753653927738676 "0" "0" "12"
"1153" 18.6327494793507 -0.444033182243855 "1" "1" "12"
"1154" 14.1420930967654 1.45991288365842 "0" "0" "12"
"1155" 12.1281433471653 -0.204168901859619 "0" "0" "12"
"1156" 8.71901594226739 -0.546525999149267 "1" "0" "12"
"1157" 12.7833363333242 0.152121942940276 "0" "0" "12"
"1158" 22.6737633953175 0.0945095600307267 "0" "1" "12"
"1159" 12.0055388061144 -0.237086176412476 "0" "0" "12"
"1160" 8.30802416229234 -0.503170804567023 "1" "0" "12"
"1161" 10.0602943309518 0.375054999643004 "1" "0" "12"
"1162" 14.4337841980371 0.655280069553366 "0" "0" "12"
"1163" 12.4619710009128 -0.00888700442967029 "0" "0" "12"
"1164" 9.6692200268074 0.0928625698658257 "1" "0" "12"
"1165" 6.50405913718862 -1.24982172976559 "1" "0" "12"
"1166" 9.38180104195394 -0.0490327825282117 "1" "0" "12"
"1167" 4.23907731822094 -2.52057250787262 "0" "0" "12"
"1168" 12.1859888462725 -0.150728823447998 "0" "0" "12"
"1169" 13.1135715073628 0.439910106668061 "0" "0" "12"
"1170" 12.0790747453901 1.20288894944939 "1" "0" "12"
"1171" 15.5267666762228 1.4144196883223 "0" "0" "12"
"1172" 13.5051217480844 0.446318109064924 "0" "0" "12"
"1173" 11.691397295461 -0.517282363108705 "0" "0" "12"
"1174" 12.6733579711362 1.17277589256756 "1" "0" "12"
"1175" 9.62100890777533 0.927919365859204 "1" "0" "12"
"1176" 10.6867996231724 0.553963140827218 "1" "0" "12"
"1177" 12.3279977649099 -0.0787179752160555 "0" "0" "12"
"1178" 14.946687857481 1.03862218797502 "0" "0" "12"
"1179" 14.0031210977528 0.833764681859859 "0" "0" "12"
"1180" 11.1150440391722 -0.768219666622726 "0" "0" "12"
"1181" 10.135106240338 0.53698466115796 "1" "0" "12"
"1182" 13.2655915786486 2.45261805931496 "0" "1" "12"
"1183" 12.1531606211459 -0.172078429288596 "0" "0" "12"
"1184" 21.4560351106883 -0.466254210657351 "0" "1" "12"
"1185" 13.3979255617907 0.538612059566944 "0" "0" "12"
"1186" 14.3180405121887 1.23276792135387 "0" "0" "12"
"1187" 8.46156590167865 -1.14442022523986 "0" "0" "12"
"1188" 22.9430166448225 1.46914516576935 "0" "1" "12"
"1189" 9.64538356285701 0.0801379918413432 "1" "0" "12"
"1190" 9.47133921579396 -0.00415198881964809 "1" "0" "12"
"1191" 11.4238049579377 1.01455272760869 "1" "0" "12"
"1192" 11.9735786156204 -0.338108954853202 "0" "0" "12"
"1193" 26.1602109981547 1.17234457740675 "0" "1" "12"
"1194" 13.7719965825193 0.669992105137275 "0" "0" "12"
"1195" 16.3085860627494 1.33212777668476 "0" "0" "12"
"1196" 12.387226195257 -0.0449395269753152 "0" "0" "12"
"1197" 12.1940375447088 -0.136576343333661 "0" "0" "12"
"1198" 7.48213570263499 -1.15116629195141 "1" "0" "12"
"1199" 10.9298581825837 -1.00690370010908 "0" "0" "12"
"1200" 9.36441688259826 -0.0574110647339415 "1" "0" "12"
"1201" 5.07134706000226 -1.118290831649 "0" "0" "13"
"1202" 7.63385387658138 0.775793508629634 "0" "0" "13"
"1203" -2.00106788684238 -1.62972606528556 "1" "0" "13"
"1204" 4.6087660317836 1.04239585797469 "1" "0" "13"
"1205" 2.26005523068746 -0.954696191626237 "0" "0" "13"
"1206" 5.50074431067111 -0.440489096379339 "0" "0" "13"
"1207" 3.25743187545238 -1.01080450701862 "0" "0" "13"
"1208" 6.68095522204939 0.0995224013804251 "0" "0" "13"
"1209" 7.92358547398713 0.645787651571545 "0" "0" "13"
"1210" 8.0662411948509 0.508882315507654 "0" "0" "13"
"1211" 4.66435094259426 0.503802188202796 "1" "0" "13"
"1212" 7.94127297633394 0.687639343559128 "0" "0" "13"
"1213" 12.5446325971399 -0.529133332881226 "1" "1" "13"
"1214" 3.31693508005755 -0.0837467518089286 "1" "0" "13"
"1215" 14.7816002833961 2.54918966428706 "0" "0" "13"
"1216" 7.52233366972368 0.454040554547552 "0" "0" "13"
"1217" 7.64927589854904 0.84618401900036 "0" "0" "13"
"1218" 12.7624045747471 -0.393862079637641 "1" "1" "13"
"1219" 6.14810052086263 -1.41729713283284 "0" "0" "13"
"1220" 1.00311480416375 -1.10671048050387 "1" "0" "13"
"1221" 10.6156994024284 2.13248325341041 "1" "0" "13"
"1222" 7.12159532219508 0.289674426489239 "0" "0" "13"
"1223" 2.90649150956413 -0.98442838137679 "0" "0" "13"
"1224" 5.70338239356106 -0.416160861283126 "0" "0" "13"
"1225" 3.03797465277292 -0.209494989157292 "1" "0" "13"
"1226" 6.73224908915422 1.75322136282013 "1" "0" "13"
"1227" 6.89631705536446 0.215720554479466 "0" "0" "13"
"1228" 4.07053055458119 0.296502896131296 "1" "0" "13"
"1229" 6.26293292132185 -0.144740512495777 "0" "0" "13"
"1230" 4.10042177997818 0.299382526940279 "1" "0" "13"
"1231" 7.65544910299706 0.637619732162289 "0" "0" "13"
"1232" 6.71016732995736 0.109324459308528 "0" "0" "13"
"1233" 16.2806231462586 -0.11166160785967 "0" "1" "13"
"1234" 3.90760616417481 0.185055855394843 "1" "0" "13"
"1235" 6.59244395205582 0.056499526339447 "0" "0" "13"
"1236" 2.90831054894474 -0.89523776945449 "1" "0" "13"
"1237" 5.77976051396493 -0.397399629517381 "0" "0" "13"
"1238" 2.61852270800915 -0.727470564191394 "1" "0" "13"
"1239" 2.17159847531611 -0.825101700566264 "1" "0" "13"
"1240" 0.829364329561251 -1.56362457250554 "1" "0" "13"
"1241" 7.73013189496116 1.70003299249892 "1" "0" "13"
"1242" 4.13463290675209 0.391631584616702 "1" "0" "13"
"1243" 6.96093276325273 0.841669437948564 "0" "0" "13"
"1244" 7.748051397057 0.693901294875988 "0" "0" "13"
"1245" 5.27594183780866 -0.750529178032195 "0" "0" "13"
"1246" 3.29317620346827 -0.0933370556148077 "1" "0" "13"
"1247" 1.05046659402256 -1.20603991992947 "1" "0" "13"
"1248" -0.828739521844068 -1.7238554743825 "1" "0" "13"
"1249" 3.55540031835065 0.0359998939359098 "1" "0" "13"
"1250" 7.07754994904833 0.301397705097832 "0" "0" "13"
"1251" 4.3140058130381 0.459492544830406 "1" "0" "13"
"1252" 7.23665090784137 1.06605922582309 "1" "0" "13"
"1253" -8.11632994902996 -2.22368461172825 "1" "0" "13"
"1254" 3.31991460036298 -0.0843177957273681 "1" "0" "13"
"1255" 2.29974505730652 -0.9769818696733 "1" "0" "13"
"1256" 3.27885384321604 -0.104402287146587 "1" "0" "13"
"1257" 6.76574646983646 1.21775102258341 "0" "0" "13"
"1258" 6.02501775565609 -0.222177748504529 "0" "0" "13"
"1259" 6.80241103943974 0.183000364074888 "0" "0" "13"
"1260" 5.82969287752852 -0.306264070284018 "0" "0" "13"
"1261" 1.35732144314963 -1.15850357978717 "1" "0" "13"
"1262" 2.34625697078646 -0.687959472218102 "1" "0" "13"
"1263" 1.80066172455377 -1.47037849806589 "0" "0" "13"
"1264" -3.06030275062143 -1.66010941336536 "1" "0" "13"
"1265" 6.40281851270468 -0.0402184768439921 "0" "0" "13"
"1266" 9.35528228375202 1.17559760332221 "0" "0" "13"
"1267" 5.17681795796048 -0.448883773903909 "0" "0" "13"
"1268" 1.87866911620369 -0.612250120889278 "1" "0" "13"
"1269" 5.81379706203773 -0.346058749330194 "0" "0" "13"
"1270" 7.5055758495387 0.959879027400356 "0" "0" "13"
"1271" 6.34803851414026 -0.0701361835748866 "0" "0" "13"
"1272" 7.7043476471132 0.644269616493429 "0" "0" "13"
"1273" 13.2157653489564 2.4392650185057 "1" "0" "13"
"1274" 9.66552750892957 1.01147329594214 "0" "0" "13"
"1275" 3.60382314102194 0.0641278553029671 "1" "0" "13"
"1276" 11.8909512775952 1.39862011697063 "0" "0" "13"
"1277" 5.86073921540355 -0.280711509425199 "0" "0" "13"
"1278" 3.86435281865176 0.487039318785494 "1" "0" "13"
"1279" 5.01072691997575 -0.700085128577498 "0" "0" "13"
"1280" 2.54644657916438 -1.0949938682765 "0" "0" "13"
"1281" 2.8267349677175 -0.327429071864667 "1" "0" "13"
"1282" -2.04056920802476 -1.27092192523232 "1" "0" "13"
"1283" 8.16302939388767 1.17255186523498 "0" "0" "13"
"1284" 4.82183896050202 -0.701958002512362 "0" "0" "13"
"1285" 11.0527103462547 2.24031479394488 "1" "1" "13"
"1286" 11.8597357607111 1.33533241465404 "0" "0" "13"
"1287" 11.6246119707311 2.01523424499978 "0" "0" "13"
"1288" 0.427469964653283 -1.99745821382378 "0" "0" "13"
"1289" 2.6617359312391 -0.392583392929626 "1" "0" "13"
"1290" 7.59157048830832 0.643475456537293 "0" "0" "13"
"1291" 6.54953934427043 0.0324375907274463 "0" "0" "13"
"1292" 14.9495018424647 -2.46727832225442 "0" "1" "13"
"1293" 4.25025171440787 0.656117245956444 "1" "0" "13"
"1294" 5.46636053604313 -1.02598088454791 "0" "0" "13"
"1295" 7.32987819502566 0.399205371867421 "0" "0" "13"
"1296" 16.9523270647486 2.0536453603436 "1" "0" "13"
"1297" 7.94769190190721 0.554413169372575 "0" "0" "13"
"1298" 1.39853261392098 -1.21217177350427 "1" "0" "13"
"1299" 7.23798873493062 0.477987640083934 "0" "0" "13"
"1300" 2.2744292060046 -0.645563327515538 "1" "0" "13"
"1301" 7.25828140427491 0.923059722805966 "0" "0" "14"
"1302" 6.67801688370094 0.998757803080441 "1" "0" "14"
"1303" 3.64514366352716 -0.360383289550471 "1" "0" "14"
"1304" 7.78022310012357 2.24358798191908 "1" "0" "14"
"1305" 8.11068222787847 0.4241022833283 "0" "0" "14"
"1306" 5.68944452682498 0.730151576272659 "1" "0" "14"
"1307" 6.85701554950319 0.950183751606798 "1" "0" "14"
"1308" 8.07326015178691 1.95939309425668 "1" "0" "14"
"1309" 8.3907370329678 1.2267130821996 "1" "0" "14"
"1310" 7.97297052957767 0.334041235868091 "0" "0" "14"
"1311" 8.11050402034256 0.448527635158834 "0" "0" "14"
"1312" 4.08430915238932 -0.122418974093902 "1" "0" "14"
"1313" 12.1859569649477 1.38478250905284 "0" "0" "14"
"1314" 7.54062096588281 0.111930350046086 "0" "0" "14"
"1315" 4.19021066672326 -0.0638808212407329 "1" "0" "14"
"1316" 4.67007547551573 0.155343190586792 "1" "0" "14"
"1317" 16.0104197537511 -0.799579256896962 "0" "1" "14"
"1318" 15.8286186892651 0.753918247347337 "1" "1" "14"
"1319" 7.20471899457892 -0.0544560134873546 "0" "0" "14"
"1320" 5.85296515006991 -1.30051022053596 "0" "0" "14"
"1321" 5.1132030459945 0.346956450584902 "1" "0" "14"
"1322" 6.03791126558503 0.750433775629065 "1" "0" "14"
"1323" 5.26583960344327 -0.86701433195946 "0" "0" "14"
"1324" 4.20139150098545 -0.0542663456532734 "1" "0" "14"
"1325" 4.40623825749716 -1.33285032571027 "0" "0" "14"
"1326" 5.02171227444157 -0.7626029199927 "0" "0" "14"
"1327" 8.44681120800682 0.921110257850619 "0" "0" "14"
"1328" 1.74196072070851 -1.20284733977041 "1" "0" "14"
"1329" 7.72335719249093 0.19364690658767 "0" "0" "14"
"1330" 10.6247622835176 1.09225782104817 "0" "0" "14"
"1331" 6.93681535859416 -0.174354777890981 "0" "0" "14"
"1332" 3.88805297159918 -0.248980860660411 "1" "0" "14"
"1333" 6.33950045275825 -0.926516432023139 "0" "0" "14"
"1334" 8.09166689059351 0.483973953963703 "0" "0" "14"
"1335" 5.99396048395802 -0.890442771884248 "0" "0" "14"
"1336" 17.1492963713574 -0.081829706492162 "0" "1" "14"
"1337" 7.89928554009845 0.274482287438712 "0" "0" "14"
"1338" 3.48280302980207 -0.374885673114527 "1" "0" "14"
"1339" 3.45546725083689 -0.384786258514651 "1" "0" "14"
"1340" 11.9902888103533 1.28844557522338 "0" "0" "14"
"1341" 9.60105733356749 1.52174044026918 "1" "0" "14"
"1342" 8.57652832186048 2.42376367086158 "0" "0" "14"
"1343" 3.34965389769795 -0.441472639231027 "1" "0" "14"
"1344" 5.61811101315119 0.678306871172132 "1" "0" "14"
"1345" 7.96229357775905 0.55292088595511 "0" "0" "14"
"1346" 16.0108976750823 -0.667001757250307 "0" "1" "14"
"1347" 3.29963096044483 -0.405427407161637 "1" "0" "14"
"1348" 7.69261311294144 0.180589251603715 "0" "0" "14"
"1349" 3.48039865730532 -0.400253897252679 "1" "0" "14"
"1350" 8.13127772446571 0.356401336727654 "0" "0" "14"
"1351" 5.70358935218442 -0.658667727079198 "0" "0" "14"
"1352" 22.0821702547366 2.56113027494304 "0" "0" "14"
"1353" 1.94634902343327 -1.22100536279304 "1" "0" "14"
"1354" 5.91260982741272 0.789764703332111 "1" "0" "14"
"1355" 4.13191347568867 -0.0833763892953383 "1" "0" "14"
"1356" 10.5291804917398 1.04064010356888 "0" "0" "14"
"1357" 11.4588492538354 2.06392182439949 "0" "0" "14"
"1358" 9.50268722895875 1.28715725262745 "0" "0" "14"
